dataset;lang;path;actor_id;gender;emotion;statement_id;augmentation
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/07-T-1-2.wav;7;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/03-T-1-5.wav;3;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/12-T-1-5.wav;12;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/01-T-1-4.wav;1;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/03-T-1-2.wav;3;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/12-T-1-2.wav;12;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/01-T-1-3.wav;1;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/12-T-1-1.wav;12;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/07-T-1-5.wav;7;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/03-T-1-4.wav;3;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/08-T-1-6.wav;8;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/04-T-1-1.wav;4;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/11-T-1-3.wav;11;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/06-T-1-1.wav;6;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/09-T-1-6.wav;9;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/11-T-1-2.wav;11;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/06-T-1-6.wav;6;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/01-T-1-5.wav;1;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/10-T-1-4.wav;10;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/05-T-1-1.wav;5;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/08-T-1-3.wav;8;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/04-T-1-6.wav;4;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/05-T-1-6.wav;5;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/08-T-1-2.wav;8;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/10-T-1-3.wav;10;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/10-T-1-6.wav;10;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/09-T-1-5.wav;9;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/07-T-1-6.wav;7;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/09-T-1-4.wav;9;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/12-T-1-3.wav;12;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/06-T-1-3.wav;6;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/03-T-1-3.wav;3;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/01-T-1-2.wav;1;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/06-T-1-4.wav;6;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/11-T-1-6.wav;11;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/11-T-1-5.wav;11;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/07-T-1-1.wav;7;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/11-T-1-1.wav;11;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/05-T-1-3.wav;5;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/02-T-1-1.wav;2;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/11-T-1-4.wav;11;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/10-T-1-2.wav;10;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/04-T-1-5.wav;4;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Faible/08-T-1-5.wav;8;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/03-T-2-6.wav;3;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/10-T-2-5.wav;10;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/07-T-2-5.wav;7;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/10-T-2-4.wav;10;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/05-T-2-1.wav;5;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/05-T-2-4.wav;5;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/11-T-2-2.wav;11;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/03-T-2-1.wav;3;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/12-T-2-6.wav;12;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/05-T-2-6.wav;5;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/04-T-2-5.wav;4;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/01-T-2-2.wav;1;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/05-T-2-3.wav;5;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/05-T-2-5.wav;5;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/08-T-2-1.wav;8;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/06-T-2-4.wav;6;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/12-T-2-5.wav;12;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/08-T-2-3.wav;8;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/09-T-2-3.wav;9;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/06-T-2-6.wav;6;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/11-T-2-5.wav;11;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/08-T-2-2.wav;8;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/04-T-2-4.wav;4;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/09-T-2-5.wav;9;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/01-T-2-1.wav;1;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/10-T-2-6.wav;10;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/09-T-2-4.wav;9;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/12-T-2-1.wav;12;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/04-T-2-1.wav;4;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/01-T-2-5.wav;1;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/10-T-2-1.wav;10;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/02-T-2-1.wav;2;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/11-T-2-4.wav;11;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/07-T-2-6.wav;7;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/04-T-2-3.wav;4;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/01-T-2-3.wav;1;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/12-T-2-4.wav;12;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/08-T-2-4.wav;8;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/02-T-2-2.wav;2;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/02-T-2-5.wav;2;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/03-T-2-3.wav;3;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/04-T-2-2.wav;4;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/08-T-2-6.wav;8;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/11-T-2-6.wav;11;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/06-T-2-2.wav;6;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/07-T-2-1.wav;7;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/02-T-2-6.wav;2;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/08-T-2-5.wav;8;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/03-T-2-4.wav;3;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/07-T-2-4.wav;7;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/12-T-2-2.wav;12;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/07-T-2-2.wav;7;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/11-T-2-3.wav;11;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/01-T-2-6.wav;1;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/03-T-2-2.wav;3;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/02-T-2-3.wav;2;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/11-T-2-1.wav;11;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/04-T-2-6.wav;4;f;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/09-T-2-6.wav;9;m;sad;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/03-T-2-5.wav;3;m;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/09-T-2-1.wav;9;m;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/10-T-2-3.wav;10;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/01-T-2-4.wav;1;m;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/05-T-2-2.wav;5;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/12-T-2-3.wav;12;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/06-T-2-5.wav;6;f;sad;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/10-T-2-2.wav;10;f;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/06-T-2-3.wav;6;f;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/02-T-2-4.wav;2;f;sad;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/07-T-2-3.wav;7;m;sad;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/09-T-2-2.wav;9;m;sad;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Tristesse/Fort/06-T-2-1.wav;6;f;sad;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-6.wav;3;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-1.wav;3;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-4.wav;4;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-2.wav;1;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-5.wav;9;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-5.wav;5;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-5.wav;8;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-3.wav;1;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-1.wav;12;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-4.wav;7;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-2.wav;9;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-6.wav;11;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-6.wav;8;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-6.wav;1;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-1.wav;6;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-6.wav;2;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-6.wav;9;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-5.wav;11;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-3.wav;2;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-1.wav;8;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-1.wav;9;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-1.wav;11;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-4.wav;9;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-1.wav;2;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-4.wav;11;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-4.wav;3;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-5.wav;12;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-4.wav;6;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-5.wav;10;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-2.wav;7;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-6.wav;6;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-3.wav;8;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-4.wav;12;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/09-C-1-3.wav;9;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-3.wav;5;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-1.wav;7;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-5.wav;1;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-4.wav;8;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-3.wav;6;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-5.wav;3;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-3.wav;7;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-6.wav;7;m;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-5.wav;4;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/07-C-1-5.wav;7;m;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-4.wav;1;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-6.wav;10;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-1.wav;4;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/01-C-1-1.wav;1;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-2.wav;2;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-2.wav;11;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-6.wav;4;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/11-C-1-3.wav;11;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-2.wav;12;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-2.wav;4;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/04-C-1-3.wav;4;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-2.wav;10;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-3.wav;10;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/08-C-1-2.wav;8;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-4.wav;5;m;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-2.wav;3;m;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-4.wav;10;f;anger;4;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/05-C-1-1.wav;5;m;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/03-C-1-3.wav;3;m;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-5.wav;6;f;anger;5;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/10-C-1-1.wav;10;f;anger;1;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-3.wav;12;f;anger;3;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/06-C-1-2.wav;6;f;anger;2;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/12-C-1-6.wav;12;f;anger;6;
cafe;fr;../StarGANv2-EmotionalVC/dataset/fr/CaFe/Colère/Faible/02-C-1-4.wav;2;f;anger;4;
